sl.no,facilities,Latitude,Longitude,location,contact,ststus,mail,website
1,Jimmy George Sports Hub,8.508007022,76.96031086,"Grama Panchayat, LMS Vellayambalam Rd, near Kerala, near Museum, Nandavanam, Palayam, Thiruvananthapuram, Kerala 695033",+91 4712327271,Active,jimmygeorgesports@gmail.com,http://www.jimmygeorgesportshub.org
2,Lakshmibai National College for Physical Education (LNCPE),8.573706262,76.88959537," Karyavattom, Thiruvananthapuram, Kerala 695581",+91 4712414771,Active,sailncpe@gmail.com,http://lncpe.gov.in
3,Greenfield International Stadium,8.573122515,76.88553345,"Opp. University of Kerala
Karyavattom, Thiruvananthapuram, Kerala 695581",+91 4717105000,Active,,
4,Kerala University Stadium,8.508717706,76.95106751,"GV Raja Pavilion, Palayam PMG Road, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Kerala 695033",+91 4712306485,Active,,https://csnstadium.org/
5,Chandrasekharan Nair Stadium,8.497522867,76.95086037,"Mahatma Gandhi Rd, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Kerala 695033",+91 4712305251,Active,,
6,Central Stadium,8.542232907,76.91109566," Sector 3, Statue, Palayam, Thiruvananthapuram, Kerala 695001",+91 4712330167,Active,,
7,Loyola Indoor Stadium,8.525131589,76.93667516," Sreekariyam - Aakkulam Rd, Bapuji Nagar, Sreekariyam, Thiruvananthapuram, Kerala 695017",,Temporarily closed,,
8,Agricultural College Indoor Stadium,8.687755609,76.82636765,"College of Agriculture Vellayani, Thiruvananthapuram, Kerala",,Temporarily closed,,
